group,control,words,n_models,mean,median,n_positive,n_negative,min,max,loo_min,loo_max,loo_min_dropped,loo_max_dropped,t_p,wilcoxon_p
decoders,linear,without_scene,9,0.32302610750271643,0.31036027588888637,9,0,0.21932724823876423,0.48412978138750135,0.3028881482671183,0.33598846491071044,llama-2-7b,qwen2-7b,1.5974187344986724e-06,0.00390625
decoders,quadratic,without_scene,9,0.17923434429242563,0.21389536812483564,8,1,-0.03666250245599044,0.3718387277962118,0.15515879635445234,0.20622145013597765,llama-2-7b,qwen2-7b,0.00314191394378859,0.01171875
decoders,linear,without_score,9,0.3233170131813011,0.31063555702243834,9,0,0.22012938751757802,0.48418302999093105,0.30320876108009737,0.33621546638926647,llama-2-7b,qwen2-7b,1.56304025360639e-06,0.00390625
decoders,quadratic,without_score,9,0.1793686840502165,0.21389980117011578,8,1,-0.036139282396999525,0.3720510020859576,0.15528339429574886,0.2063071798561185,llama-2-7b,qwen2-7b,0.0031213296372646993,0.01171875
decoders,linear,without_self,9,0.32329775292415525,0.3105937108421524,9,0,0.21950615214063773,0.4844692358559453,0.30315131755768154,0.33627170302209497,llama-2-7b,qwen2-7b,1.5807383800386245e-06,0.00390625
decoders,quadratic,without_self,9,0.179253184661471,0.21390558321486774,8,1,-0.03660317028239658,0.37209580644194457,0.1551478569389118,0.20623522902945446,llama-2-7b,qwen2-7b,0.0031566178780785908,0.01171875
decoders,linear,without_separate,9,0.3230930052863676,0.3105295456375387,9,0,0.21937267748748662,0.4841160590829845,0.30296512356179045,0.3360580462612277,llama-2-7b,qwen2-7b,1.58719156549442e-06,0.00390625
decoders,quadratic,without_separate,9,0.17926425789366635,0.2139336590827356,8,1,-0.03668962997137556,0.37188034712911855,0.15518724673923479,0.20625849387679657,llama-2-7b,qwen2-7b,0.0031458953373850566,0.01171875
decoders,linear,without_session,9,0.3233772029967913,0.31073991918382154,9,0,0.21928785677596002,0.4845917193853117,0.3032253884482262,0.3363883712743952,llama-2-7b,qwen2-7b,1.5986424893890254e-06,0.00390625
decoders,quadratic,without_session,9,0.17943088815107192,0.21398617075791324,8,1,-0.03679825015111294,0.37195273602092754,0.15536565716733997,0.20645953043884502,llama-2-7b,qwen2-7b,0.003147084291916135,0.01171875
decoders,linear,without_shoot,9,0.32387684780649356,0.3113483321777967,9,0,0.21998884880750577,0.4853090760856192,0.3036978192716029,0.33686284768136704,llama-2-7b,qwen2-7b,1.5850371330485826e-06,0.00390625
decoders,quadratic,without_shoot,9,0.1796928203714517,0.21439104308301174,8,1,-0.03718076545077562,0.37287720532908225,0.1555447722517479,0.20680201859923011,llama-2-7b,qwen2-7b,0.0031756062448788955,0.01171875
decoders,linear,without_shop,9,0.32303277244837775,0.3106554539564068,9,0,0.2191461785388782,0.484159968383314,0.30289187295651077,0.33601859668706524,llama-2-7b,qwen2-7b,1.5981686006743829e-06,0.00390625
decoders,quadratic,without_shop,9,0.17924385968748058,0.21381618618559128,8,1,-0.03685360140406534,0.3719831095937345,0.1551514534491988,0.2062560423239238,llama-2-7b,qwen2-7b,0.003159260129861172,0.01171875
decoders,linear,without_sign,9,0.3231039274330968,0.3107979833246307,9,0,0.21948228476629433,0.48407969052435185,0.3029819570466899,0.33605663276644704,llama-2-7b,qwen2-7b,1.585606575306256e-06,0.00390625
decoders,quadratic,without_sign,9,0.17922986396461563,0.2136813011537369,8,1,-0.036615307323307845,0.3718287397151029,0.15515500449580472,0.20621051037560606,llama-2-7b,qwen2-7b,0.003144699737019741,0.01171875
decoders,linear,without_similar,9,0.3231044055574981,0.31065674693857676,9,0,0.2200720176801679,0.4840913536532042,0.3029810370455348,0.33598345404216434,llama-2-7b,qwen2-7b,1.5753391061309775e-06,0.00390625
decoders,quadratic,without_similar,9,0.17928003402054754,0.21353160286729317,8,1,-0.03624418404199561,0.37187269986365745,0.15520595079015884,0.20622056127836544,llama-2-7b,qwen2-7b,0.003137061260843558,0.01171875
decoders,linear,without_sing,9,0.3233858232841243,0.3110114534215974,9,0,0.21930472083999025,0.4845592676956195,0.30323914273268743,0.3363959610896411,llama-2-7b,qwen2-7b,1.6020805185325569e-06,0.00390625
decoders,quadratic,without_sing,9,0.17957274844434676,0.21431087859651637,8,1,-0.037072493617219135,0.3725594270269278,0.15544941362152412,0.2066534037020425,llama-2-7b,qwen2-7b,0.0031635049713738487,0.01171875
decoders,linear,without_slammed,9,0.3230498664505144,0.3105111652760216,9,0,0.21904808382839094,0.4840712156950915,0.30292219779494234,0.3360500892782799,llama-2-7b,qwen2-7b,1.5954421046943943e-06,0.00390625
decoders,quadratic,without_slammed,9,0.17928523888507905,0.213804663427401,8,1,-0.037105261583937794,0.3717938551645979,0.15522166185013914,0.20633405144370615,llama-2-7b,qwen2-7b,0.003163911268034684,0.01171875
decoders,linear,without_slid,9,0.32305031068850293,0.3109227756244351,9,0,0.219067417191553,0.4842205743536066,0.30290402773036496,0.3360481723756217,llama-2-7b,qwen2-7b,1.6065901385978575e-06,0.00390625
decoders,quadratic,without_slid,9,0.17926787778814765,0.21356237813696566,8,1,-0.03707689066279985,0.37183834125789034,0.15519656985442978,0.20631097384451608,llama-2-7b,qwen2-7b,0.0031577157166754527,0.01171875
decoders,linear,without_smelled,9,0.3235253584013213,0.31146678902722646,9,0,0.2200003096567927,0.4841439205190661,0.30344803813660315,0.3364659894943874,llama-2-7b,qwen2-7b,1.5508083806820332e-06,0.00390625
decoders,quadratic,without_smelled,9,0.17947945313602257,0.2140386866094977,8,1,-0.03670782382338139,0.37203751751666636,0.1554096950884421,0.2065028627559481,llama-2-7b,qwen2-7b,0.0031320985973842504,0.01171875
decoders,linear,without_solution,9,0.3230425993000554,0.3102151433678172,9,0,0.2195286312364151,0.4840518971062328,0.3029164370742833,0.33598184530801045,llama-2-7b,qwen2-7b,1.5820589511601993e-06,0.00390625
decoders,quadratic,without_solution,9,0.1792027620985554,0.21379239067449263,8,1,-0.03640914901491108,0.3718200025459796,0.1551256070426274,0.2061542509877387,llama-2-7b,qwen2-7b,0.003144317087797727,0.01171875
decoders,linear,without_somehow,9,0.323439696341652,0.3109526917080591,9,0,0.22048583279455064,0.48433996924555556,0.30332716222866396,0.33630892928503964,llama-2-7b,qwen2-7b,1.5622940633281626e-06,0.00390625
decoders,quadratic,without_somehow,9,0.17964781931911314,0.21403141820440247,8,1,-0.03603956325392443,0.37271934465537243,0.15551387865208072,0.20660874214074282,llama-2-7b,qwen2-7b,0.003112458409593367,0.01171875
decoders,linear,without_species,9,0.3230997915384304,0.3105950976593915,9,0,0.21935176167997958,0.4841985878915211,0.302962441994294,0.33606829527073667,llama-2-7b,qwen2-7b,1.5939132930354824e-06,0.00390625
decoders,quadratic,without_species,9,0.17958723618476538,0.2140990610005867,8,1,-0.036042942391506724,0.3721227577973962,0.15552029598318656,0.2065410085067994,llama-2-7b,qwen2-7b,0.003104418784188089,0.01171875
decoders,linear,without_state,9,0.32307173983592524,0.310531974375258,9,0,0.21945190415436772,0.4840695778121528,0.3029470100888968,0.3360242192961199,llama-2-7b,qwen2-7b,1.5847960512245544e-06,0.00390625
decoders,quadratic,without_state,9,0.1791963934475862,0.21370617692168445,8,1,-0.03661910458468482,0.3718105108217489,0.15511962877581587,0.20617333070162008,llama-2-7b,qwen2-7b,0.003147894943062429,0.01171875
decoders,linear,without_stretched,9,0.32296338818779724,0.310767423093826,9,0,0.21913954835188895,0.4840054488242568,0.3028331306082398,0.33594136816728576,llama-2-7b,qwen2-7b,1.5957834410392507e-06,0.00390625
decoders,quadratic,without_stretched,9,0.17924186720789914,0.2138448819125732,8,1,-0.03689407139619567,0.3717264071413296,0.15518129971622036,0.206258859533411,llama-2-7b,qwen2-7b,0.003147740185217815,0.01171875
decoders,linear,without_suffering,9,0.32305682057122187,0.310818823684857,9,0,0.21903563239217524,0.48417535295400554,0.30291700402337396,0.33605946909360274,llama-2-7b,qwen2-7b,1.6057052602680795e-06,0.00390625
decoders,quadratic,without_suffering,9,0.17942568324849595,0.2137661816990164,8,1,-0.03715602658080064,0.37210741771535955,0.155340466440138,0.20649839697715802,llama-2-7b,qwen2-7b,0.00316126303815827,0.01171875
decoders,linear,without_survive,9,0.32315893776412535,0.3107588724219073,9,0,0.21948189234141363,0.48414422162475856,0.3030357772815462,0.3361185684419643,llama-2-7b,qwen2-7b,1.595940086064437e-06,0.00390625
decoders,quadratic,without_survive,9,0.17944503054357358,0.21400581940371602,8,1,-0.03672980132185673,0.3720298358637378,0.15537192987855306,0.20646688452675235,llama-2-7b,qwen2-7b,0.003134382671770981,0.01171875
decoders,linear,without_sympathetic,9,0.3230314639474762,0.31030662784822455,9,0,0.21952078721391832,0.4841243560403409,0.30289485243586817,0.33597029853917093,llama-2-7b,qwen2-7b,1.5874362229202695e-06,0.00390625
decoders,quadratic,without_sympathetic,9,0.17920975354556237,0.21378348091201801,8,1,-0.03642300587294675,0.37186137633887856,0.15512830069639785,0.206163848472876,llama-2-7b,qwen2-7b,0.003151582100234182,0.01171875
decoders,linear,without_sympathy,9,0.32316620276784247,0.3106445691918627,9,0,0.21971491187998513,0.48437487311381516,0.3030151189745959,0.33609761412882466,llama-2-7b,qwen2-7b,1.590819338734223e-06,0.00390625
decoders,quadratic,without_sympathy,9,0.1793548540225143,0.2136522149865255,8,1,-0.036204135705914506,0.3721933384640216,0.1552500434673259,0.20629972773856792,llama-2-7b,qwen2-7b,0.003150866815308067,0.01171875
decoders,linear,without_test,9,0.323525347698922,0.3110127962029787,9,0,0.22034606192156836,0.4843712268568005,0.30341961280418717,0.3364227584210912,llama-2-7b,qwen2-7b,1.546265616004307e-06,0.00390625
decoders,quadratic,without_test,9,0.17945517892153512,0.2143666500584777,8,1,-0.036285822132607094,0.37209853985621155,0.15537475880470056,0.20642280405330288,llama-2-7b,qwen2-7b,0.003136363136172321,0.01171875
decoders,linear,without_theme,9,0.32345683195149627,0.31082433612028776,9,0,0.21987449733442213,0.48434475886744605,0.3033458410870025,0.33640462377863056,llama-2-7b,qwen2-7b,1.5670094701234051e-06,0.00390625
decoders,quadratic,without_theme,9,0.17947909219550698,0.21392279947698448,8,1,-0.03649491712007201,0.37196515706631383,0.15541833408665612,0.20647584335995434,llama-2-7b,qwen2-7b,0.00311480839914814,0.01171875
decoders,linear,without_thoroughly,9,0.3233210765488653,0.3107580107825164,9,0,0.22033326225313982,0.4841448605031614,0.30321810355457834,0.33619455333583104,llama-2-7b,qwen2-7b,1.557560194918619e-06,0.00390625
decoders,quadratic,without_thoroughly,9,0.17938608659358604,0.2138627832535634,8,1,-0.0360719280847026,0.37190981958761676,0.15532061996933222,0.20631833842837216,llama-2-7b,qwen2-7b,0.0031175600828222383,0.01171875
decoders,linear,without_tube,9,0.3240535526215092,0.3117870533128881,9,0,0.21999261903984568,0.4857975164003666,0.303835557149152,0.33706116931921715,llama-2-7b,qwen2-7b,1.6049213797156861e-06,0.00390625
decoders,quadratic,without_tube,9,0.17964122721856718,0.21403443286409177,8,1,-0.0371992358404984,0.37338100013597225,0.15542375560389157,0.2067462851009504,llama-2-7b,qwen2-7b,0.0031811224882290585,0.01171875
decoders,linear,without_urged,9,0.32323349535072626,0.3108753246844713,9,0,0.21906516346297406,0.4848420225238871,0.30303242945408115,0.33625453683669526,llama-2-7b,qwen2-7b,1.6303162201985357e-06,0.00390625
decoders,quadratic,without_urged,9,0.17932720637874766,0.21363263323482767,8,1,-0.03717340568790883,0.37196644813919444,0.1552473011586918,0.2063897828870797,llama-2-7b,qwen2-7b,0.0031693760100748587,0.01171875
decoders,linear,without_use,9,0.32364534628369884,0.3108969861246946,9,0,0.22038210629388574,0.48475352335128163,0.30350682415025104,0.3365532512824255,llama-2-7b,qwen2-7b,1.5612422934303274e-06,0.00390625
decoders,quadratic,without_use,9,0.17956222450354442,0.21441393725342361,8,1,-0.03609173321950999,0.3722847856848029,0.1554719043558871,0.2065189692189262,llama-2-7b,qwen2-7b,0.003114349316428548,0.01171875
decoders,linear,without_wall,9,0.3231628142814157,0.31080316320249124,9,0,0.21923949937663126,0.4844889965967962,0.30299704149199314,0.3361532286445137,llama-2-7b,qwen2-7b,1.6089228546780934e-06,0.00390625
decoders,quadratic,without_wall,9,0.17952615427121485,0.21377323284636296,8,1,-0.036817349578755786,0.37246575464789966,0.15540870422412922,0.20656909225246117,llama-2-7b,qwen2-7b,0.003146690557028004,0.01171875
decoders,linear,without_warning,9,0.32350919888166085,0.31085970112043865,9,0,0.220265264652898,0.4848173099371292,0.30334568499972725,0.3364146906602562,llama-2-7b,qwen2-7b,1.5714262395385974e-06,0.00390625
decoders,quadratic,without_warning,9,0.17944089061433396,0.21394299592884636,8,1,-0.036150859043835165,0.372244572162099,0.15534043042086332,0.2063898593216051,llama-2-7b,qwen2-7b,0.003125870994137466,0.01171875
decoders,linear,without_wealth,9,0.3229698709519315,0.31039049325366197,9,0,0.21919113050410974,0.484021227665269,0.3028384513627643,0.33594221350790926,llama-2-7b,qwen2-7b,1.5966539014146947e-06,0.00390625
decoders,quadratic,without_wealth,9,0.17925444181340844,0.21378708270972313,8,1,-0.0365559500002443,0.37175863839279394,0.15519141724098529,0.20623074079011505,llama-2-7b,qwen2-7b,0.0031409627267166866,0.01171875
decoders,linear,without_wore,9,0.32377153066584674,0.3111856617883901,9,0,0.21987338681637503,0.4850494498110385,0.30361179077269784,0.33675879864703073,llama-2-7b,qwen2-7b,1.580773148486831e-06,0.00390625
decoders,quadratic,without_wore,9,0.17962068085495783,0.21447543806503933,8,1,-0.03666849136824895,0.3724231525825905,0.15552037188900375,0.20665682738285868,llama-2-7b,qwen2-7b,0.003153445013176544,0.01171875
decoders,linear,without_wild,9,0.32305811298222725,0.31051314112528844,9,0,0.2193892103958764,0.4841760500496243,0.3029183708488027,0.3360167258055211,llama-2-7b,qwen2-7b,1.5989731763269424e-06,0.00390625
decoders,quadratic,without_wild,9,0.17943762137997812,0.21374554168195847,8,1,-0.0361160833315247,0.3720482289691033,0.15536129543133748,0.20638183446891595,llama-2-7b,qwen2-7b,0.0031198537983984764,0.01171875
decoders,linear,without_wire,9,0.32304823217458606,0.3104171228937353,9,0,0.21927478296894382,0.48411346080488016,0.30291507859579936,0.33601991332529135,llama-2-7b,qwen2-7b,1.5963736895968963e-06,0.00390625
decoders,quadratic,without_wire,9,0.1791603734209984,0.21370344740932842,8,1,-0.036828910009448164,0.37184567631328186,0.15507471055946295,0.20615903384980422,llama-2-7b,qwen2-7b,0.003166524892644737,0.01171875
decoders,linear,without_worry,9,0.3234201510935011,0.3108956477525825,9,0,0.21987602114468993,0.4846442979954285,0.3032671327307602,0.3363631673371025,llama-2-7b,qwen2-7b,1.5700926470569368e-06,0.00390625
decoders,quadratic,without_worry,9,0.1792599118821466,0.21357764425776818,8,1,-0.03655469164290279,0.37198314553985495,0.15516950767493304,0.20623673732277775,llama-2-7b,qwen2-7b,0.0031520615785241507,0.01171875
decoders,linear,without_writer,9,0.3230914930688682,0.3104683961659568,9,0,0.21999698283094718,0.4840132262225047,0.3029762764246637,0.33597830684860835,llama-2-7b,qwen2-7b,1.5670978273143613e-06,0.00390625
decoders,quadratic,without_writer,9,0.1792937875308176,0.21347005159077856,8,1,-0.03604940173039378,0.3716783464095202,0.15524571767097978,0.20621168618846902,llama-2-7b,qwen2-7b,0.003110234907118971,0.01171875
decoders,linear,without_yard,9,0.32295274033445315,0.3103735873745121,9,0,0.21927532460778917,0.48406051466335115,0.30281426854334087,0.3359124173002861,llama-2-7b,qwen2-7b,1.599783186334416e-06,0.00390625
decoders,quadratic,without_yard,9,0.1791954687920583,0.2136774475307058,8,1,-0.03653751181550927,0.3718258539305415,0.1551166706497479,0.20616209136800423,llama-2-7b,qwen2-7b,0.0031460974330936513,0.01171875
decoders,linear,without_years,9,0.32318398318014846,0.3107774785564515,9,0,0.2193626196599549,0.4842701451010406,0.30304821294003703,0.3361616536201727,llama-2-7b,qwen2-7b,1.5894582250731089e-06,0.00390625
decoders,quadratic,without_years,9,0.17937816585952035,0.2140530323655947,8,1,-0.03672472008236567,0.37213308156414404,0.15528380139644238,0.2063910266022561,llama-2-7b,qwen2-7b,0.0031522065409219824,0.01171875
decoders,linear,without_youth,9,0.3234121784014546,0.3107405954942764,9,0,0.21970703175192996,0.4846482490494291,0.30325766957045774,0.33637532173264517,llama-2-7b,qwen2-7b,1.5949915390842333e-06,0.00390625
decoders,quadratic,without_youth,9,0.1795421846263284,0.21390393573204677,8,1,-0.036323357495947964,0.3723803381505798,0.15543741543579692,0.20652537739161295,llama-2-7b,qwen2-7b,0.0031486736994285735,0.01171875
decoders,linear,without_administered,9,0.32312224377059695,0.3107365291011797,9,0,0.21918926994286037,0.4841590899343995,0.30299263800012166,0.3361138654990641,llama-2-7b,qwen2-7b,1.6037838462702948e-06,0.00390625
decoders,quadratic,without_administered,9,0.17954510756717135,0.21383591127226587,8,1,-0.036744442486005426,0.3720836822586524,0.15547778573073626,0.20658130132381847,llama-2-7b,qwen2-7b,0.003142158277258837,0.01171875
decoders,linear,without_affair,9,0.32295816317862186,0.31036960418816284,9,0,0.21916183549767693,0.484041376022281,0.30282276157316446,0.33593270413874,llama-2-7b,qwen2-7b,1.5997389668987447e-06,0.00390625
decoders,quadratic,without_affair,9,0.1791989284621965,0.21367884545468474,8,1,-0.03667356901010197,0.3717888103274627,0.15512519322903823,0.2061829906462338,llama-2-7b,qwen2-7b,0.003149406750797612,0.01171875
decoders,linear,without_agents,9,0.3231243262074466,0.3104430153354474,9,0,0.21965631172072955,0.484152589010137,0.30299579335711024,0.33605782801828615,llama-2-7b,qwen2-7b,1.5774923611943795e-06,0.00390625
decoders,quadratic,without_agents,9,0.17926879128819606,0.2137100314288062,8,1,-0.03629036078815241,0.37177845882973387,0.15520508284550383,0.20621368529773962,llama-2-7b,qwen2-7b,0.0031300174509227034,0.01171875
