group,control,words,n_models,mean,median,n_positive,n_negative,min,max,loo_min,loo_max,loo_min_dropped,loo_max_dropped,t_p,wilcoxon_p
decoders,linear,without_music,9,0.3048757923841283,0.34900939423133975,9,0,0.06792305267334639,0.43961384421677363,0.28803353590504766,0.33449488484797607,llama-2-7b,llama-3.1-8b,0.00026318963835637367,0.00390625
decoders,quadratic,without_music,9,0.21164666057518003,0.21130192448078772,9,0,0.06704049916188112,0.3631794295775133,0.19270506444988839,0.2297224307518424,llama-2-7b,llama-3.1-8b,0.0002724755210104023,0.00390625
decoders,linear,without_operate,9,0.3048664840008763,0.3493057479373943,9,0,0.06772540723051573,0.4398335580579755,0.2879955997437389,0.3345091185971714,llama-2-7b,llama-3.1-8b,0.0002650093276607228,0.00390625
decoders,quadratic,without_operate,9,0.2114733520454465,0.2113839579910704,9,0,0.06682424181665636,0.36334032268670935,0.19248998071528867,0.22955449082404528,llama-2-7b,llama-3.1-8b,0.00027562105975779055,0.00390625
decoders,linear,without_pay,9,0.3052842122273194,0.3497893809034367,9,0,0.06804849176150807,0.4400194625969822,0.2884423059311115,0.3349386772855457,llama-2-7b,llama-3.1-8b,0.0002630821162624819,0.00390625
decoders,quadratic,without_pay,9,0.21194187134214532,0.21180100447281422,9,0,0.06719333368399903,0.36371388058166315,0.1929703701872056,0.2300354385494136,llama-2-7b,llama-3.1-8b,0.0002726560411511748,0.00390625
decoders,linear,without_permit,9,0.30462225365781836,0.34879865228712414,9,0,0.06755197448911594,0.4394622593613915,0.2877672529448717,0.3342560385539062,llama-2-7b,llama-3.1-8b,0.0002658642638108787,0.00390625
decoders,quadratic,without_permit,9,0.21119995043146803,0.2109001661067971,9,0,0.06665496771719069,0.3629756293737119,0.19222799056368756,0.22926807327075271,llama-2-7b,llama-3.1-8b,0.00027751582116114254,0.00390625
decoders,linear,without_picture,9,0.30488522285829706,0.3490119842653919,9,0,0.06804163628055564,0.4396271242631097,0.28804248518269554,0.3344906711805148,llama-2-7b,llama-3.1-8b,0.0002630008839304088,0.00390625
decoders,quadratic,without_picture,9,0.21170072578929294,0.21149097390135926,9,0,0.06723858389063023,0.36322837788591567,0.19275976927721508,0.22975849352662575,llama-2-7b,llama-3.1-8b,0.00027136166925288246,0.00390625
decoders,linear,without_production,9,0.30468084497180137,0.3487973206444033,9,0,0.06793026891261437,0.4394037437594102,0.28784048262335027,0.3342746669791997,llama-2-7b,llama-3.1-8b,0.00026357424251240467,0.00390625
decoders,quadratic,without_production,9,0.21126556100180915,0.21092041438274897,9,0,0.06704980022217247,0.36289574771883715,0.19231178766218066,0.22929253109926373,llama-2-7b,llama-3.1-8b,0.0002739083412935842,0.00390625
decoders,linear,without_purpose,9,0.30510525766821833,0.3497104249589916,9,0,0.06798346618542014,0.43981595495407055,0.28826642050748685,0.3347454816035681,llama-2-7b,llama-3.1-8b,0.00026436901740585045,0.00390625
decoders,quadratic,without_purpose,9,0.2115830293186645,0.21162117423149426,9,0,0.06707206272624272,0.3630043047673788,0.1926553698875752,0.22964690014271721,llama-2-7b,llama-3.1-8b,0.00027217957856051547,0.00390625
decoders,linear,without_realize,9,0.30502634786057786,0.3490599210900404,9,0,0.06826716777337012,0.439776034591281,0.28818263701923996,0.3346212453714788,llama-2-7b,llama-3.1-8b,0.0002621116774508169,0.00390625
decoders,quadratic,without_realize,9,0.2117981737299236,0.21190998002818112,9,0,0.06738999956204002,0.36336083577200673,0.19285284097466324,0.22984919550090907,llama-2-7b,llama-3.1-8b,0.0002702862581295484,0.00390625
decoders,linear,without_recognize,9,0.3048612865709593,0.34917199444657776,9,0,0.06764445229747026,0.4397340270808667,0.2880021940072209,0.3345133908551454,llama-2-7b,llama-3.1-8b,0.0002653847057524917,0.00390625
decoders,quadratic,without_recognize,9,0.21164684332907624,0.21191311545829175,9,0,0.06659270204021865,0.3634290758466991,0.1926740642643734,0.22977861099018343,llama-2-7b,llama-3.1-8b,0.00027632866476753366,0.00390625
decoders,linear,without_said,9,0.30479070998805335,0.3491896896947037,9,0,0.0673135657118203,0.4398047524891531,0.28791395467541586,0.33447535302258247,llama-2-7b,llama-3.1-8b,0.0002674049436805948,0.00390625
decoders,quadratic,without_said,9,0.21126484423844916,0.21126770050470536,9,0,0.06642156030054706,0.3630526095332286,0.19229137357660175,0.22937025473068695,llama-2-7b,llama-3.1-8b,0.00027790598391664114,0.00390625
decoders,linear,without_snow,9,0.3048439991996353,0.3490098424420304,9,0,0.06778588599844243,0.43962970671633567,0.2879957857600478,0.3344762633497845,llama-2-7b,llama-3.1-8b,0.0002642802845078991,0.00390625
decoders,quadratic,without_snow,9,0.2116197612650788,0.2113667061011127,9,0,0.0668602737398813,0.3632093806487017,0.19267105884212593,0.22971469720572849,llama-2-7b,llama-3.1-8b,0.0002739575997441496,0.00390625
decoders,linear,without_suggested,9,0.3053469237407562,0.3494983505177882,9,0,0.06855847851727286,0.44025509450543937,0.28848340239517084,0.3349454793936917,llama-2-7b,llama-3.1-8b,0.0002599018576727487,0.00390625
decoders,quadratic,without_suggested,9,0.21182046635091456,0.2110787918461922,9,0,0.06770119199548189,0.3636135313420336,0.19284633322702466,0.22983537564534362,llama-2-7b,llama-3.1-8b,0.0002696754264286427,0.00390625
decoders,linear,without_sun,9,0.3047275805854243,0.34897332157223016,9,0,0.06746154083440559,0.4395484183938772,0.2878749758593677,0.3343858355543017,llama-2-7b,llama-3.1-8b,0.0002658954208608799,0.00390625
decoders,quadratic,without_sun,9,0.21136034981274687,0.21108041388257862,9,0,0.0665618744342668,0.3630807228215857,0.192395303186642,0.22946015923505686,llama-2-7b,llama-3.1-8b,0.0002763164879463169,0.00390625
decoders,linear,without_technical,9,0.30505481175739724,0.34912552490328963,9,0,0.06796322307929112,0.4400400423568879,0.288181657932461,0.33469126034216057,llama-2-7b,llama-3.1-8b,0.0002636449651451129,0.00390625
decoders,quadratic,without_technical,9,0.2120313234736397,0.21196405735813326,9,0,0.06715542849890033,0.36405105132182,0.19302885749261717,0.23014081034548212,llama-2-7b,llama-3.1-8b,0.0002735749535345483,0.00390625
decoders,linear,without_told,9,0.30516442157615215,0.34956038773944736,9,0,0.06766567205419284,0.4402262504547583,0.28828169296632633,0.33485176526639704,llama-2-7b,llama-3.1-8b,0.00026623581187742534,0.00390625
decoders,quadratic,without_told,9,0.21153306011528394,0.21132537509063584,9,0,0.06677875257150877,0.3635651369417144,0.19252905051198016,0.22962734855825584,llama-2-7b,llama-3.1-8b,0.00027763586166100777,0.00390625
decoders,linear,without_university,9,0.304982402833357,0.34951462117552246,9,0,0.06847414067234915,0.43940250147719545,0.28817989050287723,0.334545935603483,llama-2-7b,llama-3.1-8b,0.0002606128561259245,0.00390625
decoders,quadratic,without_university,9,0.21161642280239595,0.21120079582536136,9,0,0.06758808181242493,0.3628716852030226,0.19270951500231764,0.22961996542614235,llama-2-7b,llama-3.1-8b,0.0002683808659915798,0.00390625
decoders,linear,without_west,9,0.3048675315317817,0.34894089011748936,9,0,0.06783115640336074,0.4398016373463305,0.28800076830496313,0.3344970784228343,llama-2-7b,llama-3.1-8b,0.0002644479843915623,0.00390625
decoders,quadratic,without_west,9,0.2116348593998371,0.21129583479263278,9,0,0.06694641897588206,0.3634720595330719,0.19265520938318276,0.2297209144528315,llama-2-7b,llama-3.1-8b,0.000274786017038704,0.00390625
decoders,linear,without_accepted,9,0.3051677579823225,0.34944432244601886,9,0,0.06829865523332272,0.44024314303101414,0.2882833348512361,0.33477639582594754,llama-2-7b,llama-3.1-8b,0.00026169633718705406,0.00390625
decoders,quadratic,without_accepted,9,0.21163771564489134,0.21113867354992866,9,0,0.06742739241651133,0.3635640099412832,0.19264692885784235,0.22966400604843884,llama-2-7b,llama-3.1-8b,0.0002717715666838569,0.00390625
decoders,linear,without_actually,9,0.3057134200851104,0.3502900376596246,9,0,0.06855313793087706,0.440696990487423,0.28884047378482136,0.33535845535438963,llama-2-7b,llama-3.1-8b,0.00026073801657649153,0.00390625
decoders,quadratic,without_actually,9,0.2121292764632932,0.2120157559849208,9,0,0.0676737390175006,0.3641060733395527,0.19313217685376072,0.23018621864401723,llama-2-7b,llama-3.1-8b,0.0002691298356522778,0.00390625
decoders,linear,without_added,9,0.30473463974036413,0.34882967156855266,9,0,0.06782072202080329,0.43957947586935525,0.2878790352242402,0.33434887945530917,llama-2-7b,llama-3.1-8b,0.0002647771329035879,0.00390625
decoders,quadratic,without_added,9,0.21135351661717927,0.21106849994569235,9,0,0.06693646049037427,0.3631498339278565,0.19237897695334458,0.22940564863302987,llama-2-7b,llama-3.1-8b,0.00027626024991221176,0.00390625
decoders,linear,without_aid,9,0.30465528847823187,0.34895338761180367,9,0,0.06786125233104401,0.43936429068012073,0.28781666320299576,0.3342545429966304,llama-2-7b,llama-3.1-8b,0.000264390322952498,0.00390625
decoders,quadratic,without_aid,9,0.21122166859945413,0.21093915964014848,9,0,0.0669644329896633,0.36284172210847726,0.19226916191082624,0.22925382305067799,llama-2-7b,llama-3.1-8b,0.000274722758656884,0.00390625
decoders,linear,without_announced,9,0.3051390793882757,0.3495362255251764,9,0,0.06772354747513921,0.44022778240302707,0.2882529915114318,0.3348160208774178,llama-2-7b,llama-3.1-8b,0.0002648398718024148,0.00390625
decoders,quadratic,without_announced,9,0.21171854456275013,0.2113128079318967,9,0,0.06683812047413387,0.364110941195257,0.19266949498368677,0.22982859757382718,llama-2-7b,llama-3.1-8b,0.0002775399529250209,0.00390625
decoders,linear,without_areas,9,0.30478474339004463,0.3487475042882252,9,0,0.06805456499669632,0.43965928772863916,0.28792542534772025,0.33437601568921316,llama-2-7b,llama-3.1-8b,0.00026345127403069456,0.00390625
decoders,quadratic,without_areas,9,0.21133581866784937,0.21070616739675865,9,0,0.06716535272153536,0.36310823500441824,0.19236426662577827,0.22935712691113863,llama-2-7b,llama-3.1-8b,0.0002745588122831753,0.00390625
decoders,linear,without_aspects,9,0.30512709867798155,0.3495293762896608,9,0,0.06859616244789347,0.43965178895470874,0.28831151239339065,0.3346934657067425,llama-2-7b,llama-3.1-8b,0.00025948217012751267,0.00390625
decoders,quadratic,without_aspects,9,0.2117582761568118,0.21159432754497493,9,0,0.0677134372885077,0.36324510156648954,0.19282242298060207,0.22976388101534978,llama-2-7b,llama-3.1-8b,0.00026802472819975127,0.00390625
decoders,linear,without_called,9,0.3047371372321738,0.34901144996162414,9,0,0.06762904542829348,0.4395154602986035,0.2878898468488701,0.3343756487076588,llama-2-7b,llama-3.1-8b,0.0002659730138777416,0.00390625
decoders,quadratic,without_called,9,0.21138803276804397,0.2112569065207852,9,0,0.06671505191678986,0.36305724896632785,0.1924293807432585,0.22947215537445076,llama-2-7b,llama-3.1-8b,0.0002765987880274966,0.00390625
decoders,linear,without_clearly,9,0.30475143746798994,0.34900738911111234,9,0,0.0675393423767508,0.4396583180745659,0.28788807739216793,0.33440294935439485,llama-2-7b,llama-3.1-8b,0.0002660322397637704,0.00390625
decoders,quadratic,without_clearly,9,0.2114117272017101,0.21116924901741374,9,0,0.06659793560458128,0.36324553012548255,0.1924325018362385,0.22951345115135116,llama-2-7b,llama-3.1-8b,0.00027745327120507407,0.00390625
decoders,linear,without_cold,9,0.3050020295442816,0.34922664067338244,9,0,0.06789853026223713,0.4398811893709805,0.2881421345659443,0.3346399669545372,llama-2-7b,llama-3.1-8b,0.00026376414986347004,0.00390625
decoders,quadratic,without_cold,9,0.2118121892849765,0.21174302863890151,9,0,0.06702509905230618,0.36367193716594376,0.1928297207998556,0.2299105755640603,llama-2-7b,llama-3.1-8b,0.0002732691819765193,0.00390625
decoders,linear,without_completely,9,0.3055677796963332,0.35015424720011773,9,0,0.06767545942627046,0.44090092257252145,0.28865113683680965,0.335304319730091,llama-2-7b,llama-3.1-8b,0.0002671166927056935,0.00390625
decoders,quadratic,without_completely,9,0.2120139957672276,0.21197607308984415,9,0,0.06678136014659761,0.36422203440592393,0.1929879909373905,0.2301680752198063,llama-2-7b,llama-3.1-8b,0.0002775556720426841,0.00390625
decoders,linear,without_continued,9,0.30514281557257183,0.3489973446612147,9,0,0.06813554352657022,0.4401694060089902,0.2882644917680196,0.3347687245783221,llama-2-7b,llama-3.1-8b,0.0002622839509373414,0.00390625
decoders,quadratic,without_continued,9,0.21215593406445282,0.2120394750291856,9,0,0.06753506402087647,0.36428367138230444,0.19313996689972135,0.23023354281989986,llama-2-7b,llama-3.1-8b,0.00027071480279545985,0.00390625
decoders,linear,without_corner,9,0.3047924351944877,0.3490215300099614,9,0,0.06778102100409451,0.4397953479307482,0.28791707110245507,0.3344188619682868,llama-2-7b,llama-3.1-8b,0.00026457558601255193,0.00390625
decoders,quadratic,without_corner,9,0.2114402325780347,0.2111688165229214,9,0,0.06689744715237499,0.36329820739761953,0.1924579857255866,0.22950808075624213,llama-2-7b,llama-3.1-8b,0.0002752464123733091,0.00390625
decoders,linear,without_culture,9,0.3053524587070908,0.3495798604796499,9,0,0.06801408536695608,0.4405428112625701,0.2884536646376559,0.3350197553746077,llama-2-7b,llama-3.1-8b,0.00026388554383140493,0.00390625
decoders,quadratic,without_culture,9,0.21189328605846255,0.21167181000562968,9,0,0.06715434640730138,0.3639440961069506,0.19288693480240157,0.22998565351485772,llama-2-7b,llama-3.1-8b,0.0002742072315613001,0.00390625
decoders,linear,without_demonstrated,9,0.3048130982753238,0.34907770074408945,9,0,0.06744939559407302,0.4396743685253972,0.28795543949406466,0.33448356111048017,llama-2-7b,llama-3.1-8b,0.00026585644346479686,0.00390625
decoders,quadratic,without_demonstrated,9,0.21150543874566335,0.21175061472884243,9,0,0.06656363142231508,0.3631881377607562,0.19254510136877676,0.2296231646610819,llama-2-7b,llama-3.1-8b,0.0002758991046754525,0.00390625
decoders,linear,without_described,9,0.30518869997952963,0.34996294785080034,9,0,0.06749138792272703,0.4400427982020429,0.2883319377017155,0.33490086398662994,llama-2-7b,llama-3.1-8b,0.00026695516463201205,0.00390625
decoders,quadratic,without_described,9,0.21170615333003948,0.21212243188539617,9,0,0.06639915815817178,0.3635601908872017,0.1927243986353942,0.22986952772652292,llama-2-7b,llama-3.1-8b,0.00027839266943865325,0.00390625
decoders,linear,without_destroy,9,0.3049356890196538,0.34915797440102614,9,0,0.06735438170202643,0.44012250905170225,0.2880373365156477,0.3346333524343572,llama-2-7b,llama-3.1-8b,0.0002673916398118782,0.00390625
decoders,quadratic,without_destroy,9,0.21150059814818667,0.21128658516144175,9,0,0.06645626977088843,0.36340537052008653,0.1925125016016992,0.22963113919534897,llama-2-7b,llama-3.1-8b,0.00027841357185217686,0.00390625
decoders,linear,without_direction,9,0.3048229791133139,0.34922026330947575,9,0,0.06792386474176884,0.4396821828755015,0.2879655786430405,0.3344353684097571,llama-2-7b,llama-3.1-8b,0.0002633666614195927,0.00390625
decoders,quadratic,without_direction,9,0.21137138065131433,0.21080909457158406,9,0,0.06702126649896811,0.3631909353140424,0.19239393631847335,0.2294151449203576,llama-2-7b,llama-3.1-8b,0.000274388821236305,0.00390625
decoders,linear,without_dirt,9,0.3047852896121469,0.3488989611760928,9,0,0.06791195661039487,0.4395948474151509,0.2879340948867714,0.3343944562373659,llama-2-7b,llama-3.1-8b,0.0002637623281605483,0.00390625
decoders,quadratic,without_dirt,9,0.2114393406941567,0.21111666284189526,9,0,0.06703414114498932,0.3629963075385499,0.19249471983860758,0.22948999063780265,llama-2-7b,llama-3.1-8b,0.0002735068831646574,0.00390625
decoders,linear,without_education,9,0.3046574695582153,0.34880001054993065,9,0,0.06787973423916091,0.4394819432746027,0.2878044103436669,0.3342546864730971,llama-2-7b,llama-3.1-8b,0.0002643086141189728,0.00390625
decoders,quadratic,without_education,9,0.2112386093345106,0.2108270653209033,9,0,0.06698934914764763,0.3629879101243538,0.19226994673578024,0.22926976685786848,llama-2-7b,llama-3.1-8b,0.0002754134886060642,0.00390625
decoders,linear,without_effort,9,0.30501010624180974,0.3494044741618118,9,0,0.06813163448222143,0.43980012778523686,0.2881613535488813,0.33461991521175827,llama-2-7b,llama-3.1-8b,0.00026270007499638344,0.00390625
decoders,quadratic,without_effort,9,0.2117943280112421,0.21155247114938291,9,0,0.06743615324453775,0.3636108960418033,0.19281725700742192,0.22983909985708012,llama-2-7b,llama-3.1-8b,0.0002712287507388807,0.00390625
decoders,linear,without_established,9,0.30499404086645204,0.34926102081931315,9,0,0.06807630395268953,0.439868989800391,0.2881346722497097,0.3346087579806724,llama-2-7b,llama-3.1-8b,0.0002630135481500356,0.00390625
decoders,quadratic,without_established,9,0.21171706965509257,0.21126123384490753,9,0,0.06723518875962761,0.3637195832345708,0.1927167554576578,0.22977730476702568,llama-2-7b,llama-3.1-8b,0.0002738943765604371,0.00390625
decoders,linear,without_ever,9,0.30462005153936134,0.34883964101685627,9,0,0.06750240840750836,0.4394417567577436,0.2877673383870636,0.334259756930843,llama-2-7b,llama-3.1-8b,0.00026609787124725584,0.00390625
decoders,quadratic,without_ever,9,0.2111931492687165,0.21078207216581943,9,0,0.06660907147569531,0.3629249897209777,0.19222666921218384,0.22926615899284414,llama-2-7b,llama-3.1-8b,0.0002774468169258223,0.00390625
decoders,linear,without_expected,9,0.30482434051241053,0.3494057344403227,9,0,0.06805805093084996,0.4394421132901759,0.28799711891518986,0.3344201267101056,llama-2-7b,llama-3.1-8b,0.00026337022856549565,0.00390625
decoders,quadratic,without_expected,9,0.2113886614930679,0.21104280277768092,9,0,0.06716789882728456,0.36288058637972015,0.19245217088223637,0.2294162568262908,llama-2-7b,llama-3.1-8b,0.00027287982338414224,0.00390625
decoders,linear,without_face,9,0.3045076204685169,0.34863172434065615,9,0,0.06754012499930934,0.4393501186103507,0.28765230820078774,0.3341285574021679,llama-2-7b,llama-3.1-8b,0.00026602372828707214,0.00390625
decoders,quadratic,without_face,9,0.21105878232317404,0.21065797931458569,9,0,0.0666550801677923,0.3628329416087612,0.19208701241247567,0.22910924509259675,llama-2-7b,llama-3.1-8b,0.00027759694675709505,0.00390625
decoders,linear,without_fell,9,0.304898755257656,0.34936534304202005,9,0,0.06744308585130156,0.4398264290534195,0.28803279603318555,0.33458071393345024,llama-2-7b,llama-3.1-8b,0.00026657262180394093,0.00390625
decoders,quadratic,without_fell,9,0.21168584222463693,0.21190087552248996,9,0,0.06652406301468779,0.36352617314418506,0.19270580085969344,0.2298310646258806,llama-2-7b,llama-3.1-8b,0.00027685307438598346,0.00390625
decoders,linear,without_fear,9,0.3046178790994587,0.34881496453834687,9,0,0.06760226143324381,0.43940563880478756,0.28776940913629256,0.3342448313077355,llama-2-7b,llama-3.1-8b,0.0002658630056242522,0.00390625
decoders,quadratic,without_fear,9,0.21121554467605932,0.21086643609569164,9,0,0.06671001673591187,0.36288792786971635,0.1922564967768522,0.22927873566857776,llama-2-7b,llama-3.1-8b,0.00027681005240146864,0.00390625
decoders,linear,without_felt,9,0.305328662903915,0.34982068285522216,9,0,0.06791499845546796,0.4404306115037276,0.2884409193289385,0.33500537095997096,llama-2-7b,llama-3.1-8b,0.00026582297030716825,0.00390625
decoders,quadratic,without_felt,9,0.21143529155676993,0.21119165503080967,9,0,0.06693032619777484,0.36343620341364496,0.1924351775746605,0.2294984122266443,llama-2-7b,llama-3.1-8b,0.00027753160492330076,0.00390625
decoders,linear,without_finished,9,0.30564750095839666,0.35007065327363135,9,0,0.06765827931181322,0.44100362349941336,0.2887279856407695,0.3353961536642196,llama-2-7b,llama-3.1-8b,0.0002664178442628735,0.00390625
decoders,quadratic,without_finished,9,0.21198750255237186,0.21178472930423115,9,0,0.06673409596156354,0.36437608544347383,0.19293892969098414,0.23014417837622292,llama-2-7b,llama-3.1-8b,0.00027817289352850984,0.00390625
decoders,linear,without_foreign,9,0.3050066571661215,0.3495831357089132,9,0,0.06732733535754483,0.4403655601063293,0.2880867942985955,0.3347165723921936,llama-2-7b,llama-3.1-8b,0.00026791457281102605,0.00390625
decoders,quadratic,without_foreign,9,0.21157914266146913,0.2115458964964716,9,0,0.0664189805847939,0.3636301769376598,0.1925727633769453,0.22972416292105352,llama-2-7b,llama-3.1-8b,0.0002794064747138793,0.00390625
decoders,linear,without_girl,9,0.30502565623426514,0.34910403749423885,9,0,0.06755177846447025,0.4399843727598542,0.28815581666856654,0.33470989095548953,llama-2-7b,llama-3.1-8b,0.0002660588688892426,0.00390625
decoders,quadratic,without_girl,9,0.21173021329182332,0.21156899199234083,9,0,0.06648902971404219,0.3637663559940538,0.1927256954540445,0.22988536123904596,llama-2-7b,llama-3.1-8b,0.00027802358180013733,0.00390625
decoders,linear,without_good,9,0.3050304792734829,0.3493204580578221,9,0,0.06848056897073705,0.43961222823345375,0.28820776065348663,0.3345992180613262,llama-2-7b,llama-3.1-8b,0.00025973717923172274,0.00390625
decoders,quadratic,without_good,9,0.21159580831602576,0.21103311967709595,9,0,0.06759370427933536,0.36314175831288464,0.19265256456641838,0.22959607132061205,llama-2-7b,llama-3.1-8b,0.00026904447091642204,0.00390625
decoders,linear,without_hall,9,0.3046858165672573,0.348774672222026,9,0,0.06781763916030754,0.4393775641794429,0.2878493481157341,0.33429433874312603,llama-2-7b,llama-3.1-8b,0.0002645475627692251,0.00390625
decoders,quadratic,without_hall,9,0.2112916053222561,0.21089483022752648,9,0,0.06693617805606,0.36284944483770226,0.19234687538282536,0.22933603373053063,llama-2-7b,llama-3.1-8b,0.00027454227489823744,0.00390625
decoders,linear,without_hero,9,0.30499919908444695,0.3491243930916233,9,0,0.06830183990020619,0.43992586356096347,0.2881333660248824,0.334586368982477,llama-2-7b,llama-3.1-8b,0.0002618461743795883,0.00390625
